row_id,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,candidate_lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,84,12.337616920471191,0.07259495744140008,0.06024082501729344,1.0767529519828294,0.00025,0.00025,2.853083372116089,2.9133241971333823,6.700149014592171,27.595604948699474,27.819833748042583,0.15953405149218336,0.5392478062090835,0.025540294125676155,0.2612481117248535,2.874566078186035,0.041357409209012985,0.08882416039705276,0.09008849412202835,0.20201650261878967,1.8413944068407149
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,85,12.342219352722168,0.0726220383092484,0.10070506731669093,1.8127770223652888,0.00025,0.00025,2.8396440347035727,2.9403491020202637,6.741191942244768,27.68154428899288,27.90772008895874,0.15946779388206625,0.537035036002375,0.024834835901856422,0.2460503727197647,2.8973772525787354,0.04104292765259743,0.08593934029340744,0.08788634091615677,0.19081461429595947,1.8308660335534768
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,86,12.347004890441895,0.07265019657590048,0.1111593246459961,1.9937948653532906,0.00025,0.00025,2.8307360808054605,2.9418954054514566,6.781546678394079,27.76615372300148,27.99471290409565,0.15947229764100765,0.5347777104231741,0.0252817552536726,0.2394466996192932,2.8916990756988525,0.040354736149311066,0.08460943400859833,0.08699281513690948,0.1785839945077896,1.8206768272756233
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,87,12.35141658782959,0.07267615515332825,0.12950364748636867,2.3119944576769456,0.00025,0.00025,2.8167062600453696,2.9462099075317383,6.820958897471428,27.858180336654186,28.08788239210844,0.1595032679070345,0.5329369619890661,0.02482260949909687,0.2867836356163025,2.869080066680908,0.03941221907734871,0.09202661365270615,0.09316948801279068,0.184956893324852,1.8108035502759774
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,88,12.355569839477539,0.07270059302723612,0.15458814303080226,2.759035581933901,0.00025,0.00025,2.8035824298858643,2.9581705729166665,6.861825663596392,27.944407261908054,28.17563533782959,0.15956555030118394,0.5319300810690143,0.024381466209888458,0.3225572109222412,2.834925651550293,0.04086676612496376,0.0862269252538681,0.08775294572114944,0.19930040836334229,1.8006242719084162
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,89,12.359711647033691,0.07272496356371878,0.15583443641662598,2.734780079376037,0.00025,0.00025,2.7860833009084067,2.9419177373250327,6.902877077460289,28.028155721724033,28.2612167224288,0.15968512119402128,0.5319006170748891,0.024174125865101814,0.3051149249076843,2.8029062747955322,0.041051413863897324,0.083748459815979,0.08558138459920883,0.19994956254959106,1.7905159701292688
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,90,12.363876342773438,0.0727494687750519,0.13690074284871434,2.3493905357742406,0.00025,0.00025,2.773423910140991,2.9103246529897056,6.945709731429815,28.116921722888947,28.35126445442438,0.1598006000403003,0.5331693894227956,0.024207916110754013,0.2534676492214203,2.7575950622558594,0.04283265396952629,0.08876600116491318,0.09004773199558258,0.21112698316574097,1.7800738615413576
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,91,12.367692947387695,0.07277192580636749,0.11331836382548,1.8868084767565296,0.00025,0.00025,2.755246639251709,2.868565003077189,6.99003553763032,28.208525359630585,28.444042682647705,0.15988941796580208,0.5358897904522772,0.024939220398664474,0.19408056139945984,2.707885980606079,0.0443258062005043,0.09160363674163818,0.09277822822332382,0.2152743637561798,1.7693319126641631
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,92,12.371026992797852,0.07279154344291904,0.10202455520629883,1.6621892178093631,0.00025,0.00025,2.7392313480377197,2.8412559032440186,7.036533486098051,28.304025903344154,28.540587827563286,0.15993744020131753,0.5396473800477848,0.024704324081540108,0.19144433736801147,2.684105396270752,0.046497948467731476,0.09550054371356964,0.09654514491558075,0.22085481882095337,1.7581138521172823
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,93,12.37471866607666,0.07281326537400915,0.1390461126963296,2.343661778781861,0.00025,0.00025,2.7543357213338218,2.8933818340301514,7.083906799554825,28.395792610943317,28.633274540305138,0.16000271201654592,0.5423936908425152,0.02388572506606579,0.22049333155155182,2.681767225265503,0.04737331345677376,0.09176670759916306,0.0926867127418518,0.23860050737857819,1.7468776786917326
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,94,12.378539085388184,0.07283574485113313,0.14545718828837062,2.5267603328389647,0.00025,0.00025,2.781201442082723,2.9266586303710938,7.1310089863836765,28.48706016689539,28.725816383957863,0.16005670303518277,0.5440821018092322,0.024944979697465897,0.2180289328098297,2.6992075443267822,0.0471021868288517,0.09126755595207214,0.09254184365272522,0.23080186545848846,1.7358748402957676
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,95,12.382417678833008,0.0728585666268354,0.11697125434875488,2.06201405189433,0.00025,0.00025,2.8104546070098877,2.9274258613586426,7.1771779879927635,28.577492713928223,28.81729206442833,0.1601226660465818,0.544197009481115,0.024030471220612526,0.1981038600206375,2.720695734024048,0.04616900160908699,0.0904325470328331,0.09147568047046661,0.23254349827766418,1.7252487954940998
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,96,12.385682106018066,0.07287777462738344,0.08656104405721043,1.5032973744020204,0.00025,0.00025,2.810973644256592,2.8975346883138022,7.21997544169426,28.667847834527493,28.908246390521526,0.16015158926203446,0.543716893561019,0.024117855355143547,0.22192548215389252,2.7572033405303955,0.042797453701496124,0.09035512059926987,0.09095432609319687,0.2227819263935089,1.7154742707975046
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,97,12.388934135437012,0.07289690967905414,0.09859156608581543,1.7143116430604053,0.00025,0.00025,2.806080420811971,2.9046719868977866,7.262943420559168,28.758005373179913,28.998456545174122,0.16018697921713101,0.5425867131104463,0.02379867061972618,0.2760748565196991,2.7953572273254395,0.04296797886490822,0.09015753865242004,0.09021015465259552,0.23706893622875214,1.7057731856159073
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,98,12.39205551147461,0.07291527596178675,0.09466131528218602,1.619404820910912,0.00025,0.00025,2.791804552078247,2.886465867360433,7.304354805499315,28.84442600607872,29.0854314789176,0.1601851965015601,0.5406215453861202,0.023338837549090385,0.2831994593143463,2.827725410461426,0.0414113849401474,0.08642063289880753,0.08697493374347687,0.22616377472877502,1.696529788249492
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,99,12.395734786987305,0.07293692494399953,0.11098551750183105,1.90532325128153,0.00025,0.00025,2.787001291910807,2.897986809412638,7.348978523164988,28.934807151556015,29.176184475421906,0.1602031716065103,0.5385071280444019,0.024519886821508408,0.26183536648750305,2.8398239612579346,0.0446237176656723,0.09038114547729492,0.0907529965043068,0.2385137677192688,1.6867289444257543
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,100,12.39873218536377,0.07295456173795876,0.15422614415486668,2.672015252573562,0.00025,0.00025,2.774064302444458,2.9282904465993247,7.397000268101692,29.025851748883724,29.268783271312714,0.1601888259017933,0.5379192865142383,0.025472406297922134,0.24792368710041046,2.8413031101226807,0.048021744936704636,0.0910445973277092,0.0925987958908081,0.2310858815908432,1.6761838226273318
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,0,0.0,0.0,0.0,0.0,0.000125,0.000125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,1,0.4198574423789978,0.002471990426013017,0.3640885353088379,7.345748952341513,0.000125,0.000125,2.81691845258077,3.181006987889608,0.022198202088475227,0.4247950315475464,0.4198574423789978,0.010010915107717297,0.060426537158741606,0.09587792307138443,0.8484406471252441,0.9152962565422058,0.022198202088475227,0.4247950315475464,0.4198574423789978,0.2472691684961319,18.914029194196033
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,2,0.6046357154846191,0.0035599075996712044,0.13992619514465332,2.438375926151565,0.000125,0.000125,2.7871936162312827,2.927119811375936,0.04532191716134548,0.721214771270752,0.7114810645580292,0.013074044201021706,0.077232296562463,0.06529223918914795,0.8380907773971558,1.1898205280303955,0.023123715072870255,0.29641973972320557,0.29162362217903137,0.24473856389522552,13.340912153357996
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,3,0.7529640197753906,0.004433218659815637,0.14208682378133108,2.36358702010482,0.000125,0.000125,2.739612897237142,2.881699721018473,0.072093416005373,0.9612488895654678,0.9484952837228775,0.015047082638694533,0.0853521826397333,0.0518285296857357,0.7322631478309631,1.3414933681488037,0.02677149884402752,0.24003411829471588,0.23701421916484833,0.16785986721515656,10.444282730462227
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,4,0.8644347786903381,0.005089523922041803,0.15845855077107762,2.539693298861293,0.000125,0.000125,2.694030284881592,2.8524888356526694,0.09989219158887863,1.1827756315469742,1.1660550385713577,0.015899785898519467,0.08624032314334928,0.056572575122117996,0.6363679766654968,1.3594659566879272,0.02779877558350563,0.22152674198150635,0.21755975484848022,0.20416966080665588,8.653677178686758
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,5,0.9627091884613037,0.005668133172599317,0.01614030202229788,0.2293659106009649,0.000125,0.000125,2.6620585123697915,2.6459182103474936,0.12870819121599197,1.3798821866512299,1.3591476827859879,0.01622017549276236,0.08208859020039382,0.04932898283004761,0.4161352813243866,1.3017946481704712,0.028815999627113342,0.19710655510425568,0.19309264421463013,0.21097399294376373,7.479781817757434
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,6,1.0582653284072876,0.006230738093342883,0.01527372996012355,0.21619227484337067,0.000125,0.000125,2.6423872311909995,2.657660961151123,0.15524918213486671,1.5652117431163788,1.5404567420482635,0.01673258156773333,0.07921528869547947,0.043469417840242386,0.47225645184516907,1.295302152633667,0.02654099091887474,0.18532955646514893,0.1813090592622757,0.22144483029842377,6.816559764425322
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,7,1.1469734907150269,0.006753024245260121,0.015839656194051255,0.22127484820776466,0.000125,0.000125,2.6289586226145425,2.6447982788085938,0.18116717040538788,1.7338119894266129,1.7043185979127884,0.01733089505712577,0.0771845167210655,0.039571795612573624,0.5327949523925781,1.3370388746261597,0.025917988270521164,0.16860024631023407,0.16386185586452484,0.2571157217025757,6.331022823518057
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,8,1.2300505638122559,0.007242156290065352,0.08305056889851903,1.1932199674814967,0.000125,0.000125,2.6231484413146973,2.7061990102132163,0.20645726658403873,1.889103814959526,1.8545004725456238,0.017985206298612427,0.07655866741700981,0.03600582480430603,0.6098010540008545,1.370632290840149,0.025290096178650856,0.1552918255329132,0.1501818746328354,0.28015702962875366,5.957894261404474
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,9,1.3035434484481812,0.0076748596051969984,0.031475146611531724,0.4382744334224338,0.000125,0.000125,2.617868185043335,2.6493433316548667,0.23046435602009296,2.0359754264354706,1.9967009127140045,0.0184975364990303,0.07631843108280764,0.0334104485809803,0.5016264319419861,1.3614528179168701,0.02400708943605423,0.14687161147594452,0.14220044016838074,0.2732088565826416,5.656160765827389
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,10,1.3697937726974487,0.008064920970636878,0.04928708076477051,0.657877611400405,0.000125,0.000125,2.6158992449442544,2.566612164179484,0.2546339426189661,2.1811350136995316,2.1362742483615875,0.018872539105761085,0.07513559270868612,0.031912218779325485,0.4060301184654236,1.315505862236023,0.02416958659887314,0.14515958726406097,0.139573335647583,0.30993205308914185,5.3794626066086835
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,11,1.4318674802780151,0.008430391712269652,0.07145826021830226,0.9377566221552733,0.000125,0.000125,2.609893321990967,2.5384350617726645,0.2782211136072874,2.3248778730630875,2.27354496717453,0.01922847293743391,0.07392108574751459,0.03033699467778206,0.3791525661945343,1.2573320865631104,0.023587170988321304,0.1437428593635559,0.1372707188129425,0.3502615988254547,5.1465090542839524
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,12,1.490986943244934,0.008778468777706864,0.06227389971415187,0.8127231296089104,0.000125,0.000125,2.599823474884033,2.5375495751698813,0.3008287660777569,2.458485558629036,2.4008838087320328,0.0195462142384011,0.07246198903884057,0.027999846264719963,0.3883041441440582,1.2116533517837524,0.022607652470469475,0.1336076855659485,0.12733884155750275,0.3553880751132965,4.956264531080762
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,13,1.5462141036987305,0.00910362917292128,0.1358350118001299,1.68179628692711,0.000125,0.000125,2.5833255449930825,2.4474905331929526,0.3240313231945038,2.5911554098129272,2.5276529788970947,0.01979139137233436,0.07075237858728056,0.026897432282567024,0.37442487478256226,1.1811498403549194,0.023202557116746902,0.1326698511838913,0.12676917016506195,0.3361009657382965,4.771804430665565
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,14,1.5992240905761719,0.00941573553764739,0.15765651067097997,1.9048299243503646,0.000125,0.000125,2.5695221424102783,2.4118656317392984,0.34867276437580585,2.720638155937195,2.6516196727752686,0.020069987914220648,0.0695441509076484,0.025623001158237457,0.37446048855781555,1.1790781021118164,0.02464144118130207,0.12948274612426758,0.12396669387817383,0.3142377734184265,4.58660455867414
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,15,1.6494523286819458,0.00971146382820582,0.12894336382548,1.5653829741700225,0.000125,0.000125,2.5602915287017822,2.4313481648763022,0.3735027965158224,2.8465424478054047,2.7722131237387657,0.02044328164153431,0.06927730106347105,0.024956868961453438,0.40075886249542236,1.2239519357681274,0.024830032140016556,0.12590429186820984,0.12059345096349716,0.3079836964607239,4.416171295273435
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,16,1.6977790594100952,0.009995996632968292,0.10824473698933934,1.3193701808030962,0.000125,0.000125,2.5541492303212485,2.445904493331909,0.3976159282028675,2.9674544483423233,2.88827333599329,0.02081240115718027,0.06883164269940296,0.02404005639255047,0.4104534387588501,1.2713985443115234,0.024113131687045097,0.12091200053691864,0.11606021225452423,0.2968859076499939,4.269897001056764
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,17,1.743860125541687,0.01026730766095036,0.128921826680501,1.5561790934034327,0.000125,0.000125,2.554551045099894,2.425629218419393,0.4209430869668722,3.086180128157139,3.0021771118044853,0.021121474984140114,0.06871626723169197,0.02368573285639286,0.3566683828830719,1.2862602472305298,0.023327158764004707,0.11872567981481552,0.11390377581119537,0.3007497489452362,4.142745609870971
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,18,1.7875694036483765,0.010524654336515879,0.14527408281962062,1.746629958230681,0.000125,0.000125,2.558579126993815,2.4133050441741943,0.4440300650894642,3.2073829397559166,3.1176555454730988,0.021429008171923523,0.06888564234316588,0.02421555481851101,0.3232864737510681,1.2980400323867798,0.023086978122591972,0.12120281159877777,0.11547843366861343,0.33733412623405457,4.025784612769829
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,19,1.8306069374084473,0.010778045989671504,0.125677982966105,1.5360076206970419,0.000125,0.000125,2.5653998851776123,2.4397219022115073,0.4656585603952408,3.3260171189904213,3.2302408441901207,0.021793346267877413,0.06954413267046466,0.02315540239214897,0.33917513489723206,1.3204445838928223,0.021628495305776596,0.1186341792345047,0.11258529871702194,0.36369848251342773,3.9312214852245755
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,20,1.8719842433929443,0.011021662736509012,0.0816570917765298,1.0335773709350118,0.000125,0.000125,2.578803300857544,2.497146209081014,0.4895837791264057,3.445604093372822,3.34160365909338,0.022117018565077452,0.07010058178167623,0.022749120369553566,0.3603360056877136,1.3115588426589966,0.023925218731164932,0.11958697438240051,0.11136281490325928,0.43195727467536926,3.823623909128315
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,21,1.9114915132522583,0.011254269290525934,0.053156375885009766,0.6913801865135163,0.000125,0.000125,2.591912269592285,2.5387558937072754,0.512927507981658,3.563858576118946,3.4521210193634033,0.022374553551761513,0.07030713350179647,0.023122919723391533,0.35435089468955994,1.2828373908996582,0.023343728855252266,0.11825448274612427,0.11051736027002335,0.41930195689201355,3.72663092445587
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,22,1.949558973312378,0.01147839869091966,0.05859986941019679,0.7557237283740257,0.000125,0.000125,2.5861002604166665,2.5275003910064697,0.5355111584067345,3.674663670361042,3.5564616844058037,0.022635357011854974,0.07065547964091412,0.022292044013738632,0.3448306918144226,1.273157000541687,0.022583650425076485,0.11080509424209595,0.10434066504240036,0.37980103492736816,3.6405571437747657
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,23,1.9860528707504272,0.01169326344254487,0.05868069330851222,0.746305010507859,0.000125,0.000125,2.57222048441569,2.5135397911071777,0.5585364829748869,3.786145955324173,3.66108775138855,0.02289229149661251,0.07098693575425319,0.022268248721957207,0.32506832480430603,1.276764988899231,0.023025324568152428,0.11148228496313095,0.10462606698274612,0.39188095927238464,3.5558158352856766
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,24,2.0219929218292236,0.011904867318550493,0.02678028742472316,0.3416915637422804,0.000125,0.000125,2.559602657953898,2.532822370529175,0.5820934660732746,3.8939918130636215,3.762199357151985,0.023161517045306498,0.0711952104080361,0.021321527659893036,0.3251318037509918,1.2817625999450684,0.023556983098387718,0.10784585773944855,0.10111160576343536,0.38616159558296204,3.473656791693345
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,25,2.0566649436950684,0.012109005431756819,0.008046706517537139,0.10332766794475745,0.000125,0.000125,2.5566629568735757,2.5486162503560386,0.6057920828461647,3.9980064257979393,3.860480897128582,0.02341270142843967,0.07203672726929673,0.0210467129945755,0.2975952625274658,1.28855562210083,0.02369861677289009,0.10401461273431778,0.09828153997659683,0.3491691052913666,3.395001357609265
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,26,2.0900931358337402,0.01230582026123203,0.03449201583862305,0.4385439046164805,0.000125,0.000125,2.5599284966786704,2.5254364808400473,0.6303407121449709,4.103781796991825,3.9611333683133125,0.023637597528754547,0.0730250371455798,0.021797513589262962,0.23651936650276184,1.2885198593139648,0.02454862929880619,0.1057753711938858,0.10065247118473053,0.319671630859375,3.315814916536325
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,27,2.1213395595550537,0.012489789514816222,0.059210141499836944,0.7504339548468941,0.000125,0.000125,2.5690178076426187,2.5098076661427817,0.6543024089187384,4.220854461193085,4.072920449078083,0.02382155788672144,0.07394093328986646,0.030986284837126732,0.20534054934978485,1.2800911664962769,0.02396169677376747,0.11707266420125961,0.11178708076477051,0.31794196367263794,3.2421393084237797
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,28,2.1534156799316406,0.012678643765023817,0.04141004880269383,0.5343917599406272,0.000125,0.000125,2.5782392024993896,2.536829153696696,0.6771387457847595,4.33105294406414,4.177730828523636,0.02405087039265923,0.07505757104044523,0.028395358473062515,0.21330411732196808,1.2970354557037354,0.022836336866021156,0.1101984828710556,0.10481037944555283,0.33379051089286804,3.1801690470876727
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,29,2.1854729652404785,0.012867387120193122,0.03649187088012695,0.47564596638101087,0.000125,0.000125,2.5857747395833335,2.5492828687032065,0.701121661812067,4.443744271993637,4.28378538787365,0.02425579838468051,0.07620940579919608,0.028283266350626945,0.2273833304643631,1.303711175918579,0.02398291602730751,0.11269132792949677,0.10605455935001373,0.37498989701271057,3.1171094608444276
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,30,2.216963052749634,0.013052790990601774,0.05333113670349121,0.68982482018205,0.000125,0.000125,2.5864644050598145,2.5331332683563232,0.725733395665884,4.552396863698959,4.384976491332054,0.024422899643827396,0.07710823383591643,0.026634348556399345,0.24074287712574005,1.278360366821289,0.024611733853816986,0.10865259170532227,0.10119110345840454,0.40601682662963867,3.054789907680138
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,31,2.2475926876068115,0.013233128782615641,0.09204610188802098,1.1653472929477733,0.000125,0.000125,2.5841549237569175,2.4921088218688965,0.7491629682481289,4.658491730690002,4.48411487787962,0.024584691335329985,0.07785869082854442,0.025502309203147888,0.23806209862232208,1.2737258672714233,0.023429572582244873,0.10609486699104309,0.09913838654756546,0.39759403467178345,3.000138531753201
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,32,2.2777247428894043,0.013410536980390131,0.14051055908203125,1.7332396985257397,0.000125,0.000125,2.581897735595703,2.441387176513672,0.7721703741699457,4.760922759771347,4.579645708203316,0.02473778765255432,0.07864430346739448,0.023718569427728653,0.2091355174779892,1.2719918489456177,0.023007405921816826,0.1024310290813446,0.09553083032369614,0.4021167755126953,2.949769661047827
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,33,2.3071908950805664,0.013584024547253942,0.177300532658895,2.137165953272266,0.000125,0.000125,2.576730489730835,2.39942995707194,0.7953378334641457,4.862610727548599,4.674226388335228,0.02492498165290478,0.0793660394678653,0.02284345030784607,0.19330798089504242,1.2649743556976318,0.023167459294199944,0.1016879677772522,0.09458068013191223,0.40997233986854553,2.9008941835805113
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,34,2.335649013519287,0.013751577123967254,0.16454903284708644,1.982101513410223,0.000125,0.000125,2.5698509216308594,2.405301888783773,0.8218067958950996,4.969857081770897,4.773384682834148,0.025156857844628226,0.08015894081373688,0.024981200695037842,0.19500812888145447,1.2811682224273682,0.02646896243095398,0.10724635422229767,0.09915829449892044,0.4174478054046631,2.84209016667049
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,35,2.364088773727417,0.0139190216131116,0.10902468363443996,1.3460991175115744,0.000125,0.000125,2.5674089590708413,2.4583842754364014,0.8507971204817295,5.085374139249325,4.879482001066208,0.025416936546444155,0.08100919818841482,0.031587257981300354,0.2173565775156021,1.2978183031082153,0.028990324586629868,0.11551705747842789,0.10609731823205948,0.43715977668762207,2.7786750998711285
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,36,2.3928284645080566,0.014088232000460612,0.08460569381713867,1.0589123750808263,0.000125,0.000125,2.5690006415049234,2.4843949476877847,0.8785013984888792,5.193646818399429,4.978873245418072,0.025682693324053183,0.08195418608024149,0.0290677510201931,0.2204005867242813,1.3190102577209473,0.027704278007149696,0.10827267915010452,0.09939124435186386,0.435369074344635,2.7237617021683356
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,37,2.4214367866516113,0.014256668930010919,0.0658125082651777,0.838456825870562,0.000125,0.000125,2.5774789651234946,2.511666456858317,0.9047869388014078,5.296267330646515,5.0737568736076355,0.025899003376436462,0.08293772047749219,0.026937730610370636,0.20211026072502136,1.3219430446624756,0.02628554031252861,0.10262051224708557,0.09488362818956375,0.41131535172462463,2.6762508197307406
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,38,2.4494476318359375,0.014421588100498513,0.07189647356669138,0.9250071129547219,0.000125,0.000125,2.590307076772054,2.518410603205363,0.9297968111932278,5.396578326821327,5.166851870715618,0.02607608031162579,0.08372689016545468,0.024927493184804916,0.18798217177391052,1.3197846412658691,0.025009872391819954,0.10031099617481232,0.09309499710798264,0.40280967950820923,2.63439022627952
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,39,2.476177215576172,0.014578963600913075,0.06886967023213675,0.899062103488685,0.000125,0.000125,2.6033734480539956,2.534503777821859,0.9537857007235289,5.4962082877755165,5.2590866684913635,0.026217450541334196,0.08450697769852106,0.02312837913632393,0.21689020097255707,1.3218789100646973,0.023988889530301094,0.0996299609541893,0.09223479777574539,0.41722342371940613,2.596156782068741
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,40,2.5024592876434326,0.014733704291367255,0.04791394869486476,0.6366759005113796,0.000125,0.000125,2.610715389251709,2.5628014405568442,0.9784895144402981,5.597931660711765,5.352116599678993,0.02636001810798364,0.08530961410163929,0.02179896831512451,0.2769230008125305,1.3379648923873901,0.02470381371676922,0.10172337293624878,0.0930299311876297,0.4582955539226532,2.557471746717998
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,41,2.5282483100891113,0.014885542058540634,0.0302736759185791,0.4100668290191649,0.000125,0.000125,2.621140241622925,2.5908665657043457,1.0035234149545431,5.697350971400738,5.44289293885231,0.0265011534201786,0.08635299468882669,0.02070929855108261,0.2826307415962219,1.3378076553344727,0.025033900514245033,0.09941931068897247,0.09077633917331696,0.45614391565322876,2.5193715188011976
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,42,2.5530004501342773,0.015031274983669424,0.024429718653360855,0.3345878404073872,0.000125,0.000125,2.6292890707651773,2.6048593521118164,1.0288791991770267,5.797507964074612,5.534836620092392,0.026633306644168412,0.08752789276275652,0.020315565168857574,0.25206229090690613,1.3315221071243286,0.025355784222483635,0.1001569926738739,0.09194368124008179,0.4372209310531616,2.4813413004887974
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,43,2.577263593673706,0.015174128849006664,0.04947264989217093,0.6735136083621782,0.000125,0.000125,2.635722557703654,2.586249907811483,1.0532285831868649,5.896648243069649,5.6269495487213135,0.026754357665136053,0.0887520765426438,0.020339040085673332,0.2169138789176941,1.328619360923767,0.024349384009838104,0.09914027899503708,0.09211292862892151,0.4011788070201874,2.447012580947016
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,44,2.6011769771575928,0.015314923435594902,0.09456499417622899,1.2551147548047812,0.000125,0.000125,2.6326048374176025,2.5380398432413735,1.077794635668397,5.996626436710358,5.719585865736008,0.02689975260209803,0.08984185557487442,0.019752999767661095,0.18313230574131012,1.3268488645553589,0.024566052481532097,0.09997819364070892,0.09263631701469421,0.41074615716934204,2.4134254254680467
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,45,2.625270128250122,0.01545677643811821,0.1249462763468423,1.6159644721214175,0.000125,0.000125,2.621626138687134,2.4966798623402915,1.1047323681414127,6.098830737173557,5.813079237937927,0.027109780693377654,0.09103369701863637,0.019796617329120636,0.18015295267105103,1.3312095403671265,0.026937732473015785,0.10220430046319962,0.09349337220191956,0.4413757622241974,2.376385633259271
gpu_seed1101_ckpt300_optimizer_reset,1101,300,optimizer_reset,46,2.649371862411499,0.015598679975089345,0.13652308781941747,1.7428634413343786,0.000125,0.000125,2.6142760117848716,2.477752923965454,1.1324936617165804,6.206458240747452,5.910974361002445,0.027351241566214494,0.09205634566616307,0.021058976650238037,0.21677644550800323,1.338470458984375,0.027761293575167656,0.1076275035738945,0.09789512306451797,0.4636923372745514,2.3394142960529836
