row_id,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,candidate_lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,theta_clean_norm,theta_candidate_norm,train_loss_clean,train_loss_candidate,clean_optimizer_step_counter,candidate_optimizer_step_counter,clean_bias_correction1,clean_bias_correction2,candidate_bias_correction1,candidate_bias_correction2,scheduler_last_epoch_clean,scheduler_last_epoch_candidate,scheduler_transition_indicator,weight_decay,m_clean_norm,m_candidate_norm,m_difference_norm,m_relative_difference,m_cosine,v_clean_norm,v_candidate_norm,v_difference_norm,v_relative_difference,v_cosine
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,87,24.065248489379883,0.1416650228876016,0.4126265843709307,11.057619772621695,0.0005,0.0005,3.0749345620473227,3.4875611464182534,19.965753100812435,47.50317770242691,51.01586379110813,0.10234945267438889,0.13647247850894928,0.16146144270896912,0.10847567766904831,1.2053263589841463,0.32956939838440524,1.2401436578478182,0.0522058941423893,1.3702092170715332,3.326782464981079,169.93740844726562,170.8688201904297,3.2518343925476074,3.58266282081604,162,87,0.999999961337803,0.14962772436210958,0.9998955043236682,0.08336280555566111,162,162,0,0.01,2.833610773086548,2.773271083831787,3.3726937770843506,1.1902459607779543,0.2764769196510315,7.371616840362549,1.596084713935852,6.501223087310791,0.8819263437178549,0.6213948130607605
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,88,24.071130752563477,0.14169965003674168,0.28977958361307765,7.422907260153551,0.0005,0.0005,3.0948193073272705,3.384598890940348,20.065272018313408,47.64018775522709,51.17934277653694,0.09951891750097275,0.13701005280017853,0.16347898542881012,0.07152098417282104,1.1996413868993532,0.3295606113205493,1.2391189857941194,0.05211329460144043,1.1400189399719238,3.272726058959961,169.93638610839844,170.867431640625,2.968975782394409,3.504230499267578,163,88,0.9999999652040227,0.15047809663774747,0.9999059538913014,0.08427944275010546,163,163,0,0.01,2.443833589553833,2.9158341884613037,3.9093551635742188,1.5996814105032184,-0.05674051120877266,7.365893363952637,1.6026426553726196,6.491760730743408,0.8813270040687856,0.6218563318252563
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,89,24.07682991027832,0.14173319929797076,0.029636144638061523,0.6604237794597054,0.0005,0.0005,3.118668476740519,3.0890323321024575,20.16441871225834,47.79142354428768,51.35390990972519,0.09914669394493103,0.15123578906059265,0.17456713318824768,0.07431523501873016,1.1940254888498403,0.3295060165474922,1.2385660305674473,0.05367128923535347,0.9619408249855042,3.201266050338745,169.93544006347656,170.8660125732422,2.866837739944458,3.2814583778381348,164,89,0.9999999686836204,0.15132761854110977,0.9999153585021713,0.08519516330735533,164,164,0,0.01,2.2358925342559814,3.3557591438293457,3.932130813598633,1.7586403431081428,0.0532233901321888,7.359982967376709,1.6030553579330444,6.485190391540527,0.8811420380027235,0.6221760511398315
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,90,24.08249282836914,0.1417665352272175,0.11094021797180176,2.6736739315423392,0.0005,0.0005,3.126234451929728,3.23717466990153,20.25998917222023,47.93739511072636,51.52086065709591,0.09557045996189117,0.14597156643867493,0.1669507473707199,0.09206993132829666,1.1886725419078212,0.329516866494416,1.2379214857722771,0.05013151466846466,1.045168399810791,3.156708240509033,169.9344482421875,170.86459350585938,2.85302734375,3.2676584720611572,165,90,0.9999999718152583,0.15217629092256868,0.9999238226519541,0.08610996814404803,165,165,0,0.01,2.266525983810425,3.1897523403167725,3.527696132659912,1.556433130639731,0.1982821673154831,7.356217384338379,1.6028735637664795,6.480775833129883,0.8809929743140517,0.622617781162262
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,91,24.087928771972656,0.14179853502457457,0.22775864601135254,6.105796757930264,0.0005,0.0005,3.1726675828297934,3.400426228841146,20.35844825953245,48.07562218606472,51.68222172558308,0.09845908731222153,0.13822707533836365,0.16136106848716736,0.10152760148048401,1.1831908043724682,0.3294063307453212,1.237011942537786,0.05271626636385918,0.8840886950492859,3.0763702392578125,169.93344116210938,170.86322021484375,3.574979305267334,4.142148494720459,166,91,0.9999999746337326,0.1530241146316461,0.9999314403867587,0.08702385817590397,166,166,0,0.01,2.57063889503479,2.7076170444488525,3.205688714981079,1.2470396838589994,0.2631301283836365,7.350577354431152,1.6026192903518677,6.475028991699219,0.8808871302871185,0.6227995157241821
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,92,24.092140197753906,0.14182332644652698,0.269062121709188,7.8939409541349015,0.0005,0.0005,3.2413628101348877,3.5104249318440757,20.46004854887724,48.20691126585007,51.8416860550642,0.1016002893447876,0.13128907978534698,0.15946432948112488,0.07986213266849518,1.1775211647322708,0.3292048896631665,1.2362241896498134,0.05277537554502487,0.7583546042442322,2.9830408096313477,169.932373046875,170.86183166503906,3.0067803859710693,3.266559600830078,167,92,0.9999999771703593,0.15387109051701442,0.9999382963480828,0.08793683431772803,167,167,0,0.01,2.2939682006835938,2.4942073822021484,3.2253506183624268,1.4060136567716495,0.09441997110843658,7.343621253967285,1.6047234535217285,6.467067718505859,0.8806374259853391,0.6228931546211243
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,93,24.09551239013672,0.14184317754888745,0.16881338755289743,4.5647948197216905,0.0005,0.0005,3.2117411295572915,3.380554517110189,20.559216529130936,48.34572288393974,52.00617115199566,0.09916798025369644,0.1388116180896759,0.16448509693145752,0.07437339425086975,1.1720053804576616,0.3289481485597111,1.234936170415169,0.052360232919454575,0.6059284806251526,2.8705711364746094,169.93128967285156,170.8604278564453,2.9300453662872314,3.48708176612854,168,93,0.9999999794533234,0.1547172194264974,0.9999444667132745,0.0888488974834103,168,168,0,0.01,2.0376503467559814,2.734912633895874,3.217211961746216,1.5788832303179803,0.11496138572692871,7.338345527648926,1.60480797290802,6.460842132568359,0.880422175301606,0.6234481930732727
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,94,24.098403930664062,0.1418601991954816,0.25595243771870946,6.374922357777152,0.0005,0.0005,3.0844311714172363,3.340383609135946,20.666436210274696,48.49709102511406,52.18468704819679,0.10721968114376068,0.1513681411743164,0.17851589620113373,0.0782657116651535,1.1660648060202048,0.32877394059359616,1.233702113467525,0.0549929216504097,0.6158365607261658,2.783829689025879,169.9301300048828,170.85897827148438,3.2623298168182373,3.958756923675537,169,94,0.9999999815079911,0.1555625022070709,0.9999500200419471,0.0897600485859269,169,169,0,0.01,2.4237287044525146,2.9849963188171387,3.4798200130462646,1.4357300000830209,0.18490542471408844,7.33501672744751,1.6043416261672974,6.45676851272583,0.880266365114592,0.6240096092224121
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,95,24.1008358001709,0.14187451489429923,0.19959497451782227,4.5794688642038786,0.0005,0.0005,3.031591256459554,3.2311862309773765,20.78195294737816,48.65031082928181,52.3699154406786,0.11551673710346222,0.1532198041677475,0.1852283924818039,0.07093047350645065,1.1597002390100344,0.3288903312132224,1.2328310895306673,0.06066659837961197,0.5665563941001892,2.781233549118042,169.92886352539062,170.85748291015625,2.9602789878845215,3.4101860523223877,170,95,0.999999983357192,0.15640693970486386,0.9999550180377524,0.09067028853734094,170,170,0,0.01,3.021937370300293,3.045771360397339,3.8714563846588135,1.281117346344217,0.18582165241241455,7.330995082855225,1.6053400039672852,6.452666759490967,0.8801897541277502,0.6238431930541992
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,96,24.103744506835938,0.14189163759288503,0.2056276798248291,5.0831984710501885,0.0005,0.0005,3.1030538082122803,3.3086814880371094,20.890178218483925,48.802038699388504,52.549662709236145,0.1082252711057663,0.15172787010669708,0.17974726855754852,0.07383850961923599,1.1538314443630477,0.3290496621580579,1.232047856815226,0.0572771392762661,0.7641515731811523,2.865903377532959,169.92758178710938,170.85601806640625,2.9644768238067627,3.216517210006714,171,96,0.9999999850214727,0.157250532765159,0.9999595162339772,0.09157961824880367,171,171,0,0.01,2.6556966304779053,3.0103518962860107,3.606375217437744,1.3579771032760626,0.19444428384304047,7.324343204498291,1.604552984237671,6.446341037750244,0.8801254744302948,0.6239327192306519
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,97,24.107542037963867,0.1419139925390387,0.40527478853861476,11.55979715630902,0.0005,0.0005,3.141251564025879,3.5465263525644937,20.9887378141284,48.94253474473953,52.71545968949795,0.09855959564447403,0.14049604535102844,0.16579698026180267,0.07093454152345657,1.1485941770988688,0.32921427999357616,1.2313190587561682,0.05305870249867439,0.9916321635246277,2.9797587394714355,169.92640686035156,170.8545684814453,3.0062451362609863,2.990849494934082,172,97,0.9999999865193254,0.15809328223239383,0.9999635646105794,0.09248803863055488,172,172,0,0.01,2.04585599899292,2.78192138671875,3.123796224594116,1.5268895885782232,0.19033150374889374,7.318579196929932,1.6045950651168823,6.440074920654297,0.8799624554660775,0.6242578029632568
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,98,24.111778259277344,0.14193892992497906,0.327339013417562,8.708977457332551,0.0005,0.0005,3.112983147303263,3.440322160720825,21.08775967359543,49.08372065424919,52.881858468055725,0.09902185946702957,0.1411859095096588,0.1663987785577774,0.07332466542720795,1.143401605124855,0.3292218590352595,1.2326242450230664,0.05350096896290779,0.9769567251205444,3.0679433345794678,169.9253692626953,170.8531036376953,3.127434492111206,3.6022274494171143,173,98,0.999999987867393,0.15893518895016145,0.9999672081495214,0.09339555059192428,173,173,0,0.01,2.070038080215454,2.7778170108795166,3.0611274242401123,1.4787783149960336,0.22875960171222687,7.313276290893555,1.6064733266830444,6.43332052230835,0.8796769418267706,0.6246350407600403
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,99,24.116350173950195,0.14196584343875623,0.294135014216105,7.125324952196966,0.0005,0.0005,3.0367019971211753,3.3308370113372803,21.187438294291496,49.24199625849724,53.063038393855095,0.09967862069606781,0.15827560424804688,0.1811799257993698,0.06848178058862686,1.1382381314331282,0.3293533700748045,1.2335018194585698,0.057521358132362366,0.9913095831871033,3.0885567665100098,169.92437744140625,170.85147094726562,3.313538074493408,4.114903926849365,174,99,0.9999999890806536,0.1597762537612113,0.9999704873345694,0.09430215504133233,174,174,0,0.01,2.2427749633789062,3.279137372970581,3.5818541049957275,1.5970635322225117,0.2007719725370407,7.308026313781738,1.608532428741455,6.42741584777832,0.87950091745789,0.6245301365852356
gpu_seed1101_ckpt75_optimizer_reset,1101,75,optimizer_reset,100,24.121387481689453,0.1419954965843071,0.333259423573812,7.938840987484454,0.0005,0.0005,2.9993483225504556,3.3326077461242676,21.289877884089947,49.395417392253876,53.239710703492165,0.10243958979845047,0.15342113375663757,0.1766723096370697,0.08967738598585129,1.1329979257285632,0.32941810665145793,1.2346627335443423,0.05550571531057358,1.0623221397399902,3.1336705684661865,169.9234161376953,170.8498992919922,2.832961082458496,3.2879438400268555,175,100,0.9999999901725882,0.16061647750745012,0.9999734386011124,0.09520785288629108,175,175,1,0.01,2.5720643997192383,3.1624627113342285,3.470540761947632,1.3493210987738566,0.2810424268245697,7.3025803565979,1.6091852188110352,6.420950412750244,0.8792714491594769,0.6249807476997375
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,1,1.7156426906585693,0.01009489992401639,10.355008204778036,818305.6030887977,0.0005,0.0005,3.260014772415161,13.615022977193197,0.11851271986961365,1.7356780767440796,1.7156425714492798,0.11851271986961365,1.7356780767440796,1.7156425714492798,0.20222210884094238,14.476443478232746,0.04009197360495293,0.23847357750293993,0.38495156168937683,12.728135108947754,4.155428886413574,169.95022583007812,169.95570373535156,3.4184396266937256,3.4184396266937256,151,1,0.9999998767976689,0.14021726069964668,0.09999999999999998,0.0010000000000000009,151,151,0,0.01,2.996821641921997,1.5580697059631348,2.7239973545074463,0.9089621205349794,0.4270872175693512,7.43639612197876,0.00447994377464056,7.435065746307373,0.9998210994074865,0.2972145676612854
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,2,2.4087133407592773,0.014172951193744324,7.30788246790568,36890.33104138638,0.0005,0.0005,3.2084927558898926,10.516375223795572,0.24540558457374573,3.038740038871765,3.0136622190475464,0.12689286470413208,1.3030619621276855,1.2980196475982666,0.08834989368915558,9.815234420737603,0.04846923013128466,0.25049572136835796,0.3000088632106781,7.35915470123291,4.417722225189209,169.94886779785156,169.9596710205078,3.8356356620788574,13.78148078918457,152,2,0.9999998891179019,0.14107704343894711,0.18999999999999995,0.001998999999999973,152,152,0,0.01,2.8651554584503174,6.83096170425415,7.560676574707031,2.6388364206924226,-0.05857093259692192,7.430473327636719,0.26448726654052734,7.401478290557861,0.9960978209864492,0.1272103488445282
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,3,3.0262694358825684,0.01780667225447575,5.8037063280741386,7583.888300547268,0.0005,0.0005,3.133095900217692,8.93680222829183,0.36697784066200256,4.121613144874573,4.0973193645477295,0.12157225608825684,1.0828731060028076,1.083657145500183,0.04968297854065895,8.246463684060982,0.05592094496167809,0.27013584731533347,0.24581973254680634,4.962802410125732,4.568331241607666,169.94769287109375,169.9654083251953,3.107962131500244,11.247193336486816,153,3,0.9999999002061117,0.1419359663955081,0.2709999999999999,0.002997000999999999,153,153,0,0.01,2.6175646781921387,8.58077335357666,9.359283447265625,3.575569125469015,-0.1583845019340515,7.425320625305176,0.2824660837650299,7.388465404510498,0.9950365482306486,0.14917439222335815
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,4,3.632742166519165,0.021375178421730937,4.11597752571106,1262.6077830618176,0.0005,0.0005,3.041401465733846,7.157378991444905,0.48409345000982285,5.05403870344162,5.031573295593262,0.11711560934782028,0.9324255585670471,0.9342539310455322,0.04717472568154335,7.5042167301333,0.06498062715186917,0.310845109354342,0.20481379330158234,3.8527755737304688,4.939599514007568,169.9466094970703,169.97264099121094,3.0233144760131836,7.957425594329834,154,4,0.9999999101855006,0.14279403042911265,0.3439,0.003994003998999962,154,154,0,0.01,2.857842445373535,8.53022289276123,9.258626937866211,3.2397261622492346,-0.09824821352958679,7.4210286140441895,0.285457968711853,7.3744378089904785,0.9937217860922228,0.1819351613521576
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,5,4.1736273765563965,0.02455776538779115,3.9387420813242597,1038.835606506686,0.0005,0.0005,3.02677845954895,6.96552054087321,0.5942282304167747,5.8839720487594604,5.8620800375938416,0.1101347804069519,0.8299333453178406,0.8305067420005798,0.06114340201020241,7.023610059088088,0.07378629090036769,0.3572454263390256,0.17809653282165527,4.0135955810546875,5.235816478729248,169.94554138183594,169.98048400878906,2.827179193496704,6.328604221343994,155,5,0.9999999191669505,0.1436512363986835,0.40950999999999993,0.004990009995000988,155,155,0,0.01,2.7354493141174316,8.112014770507812,8.715723037719727,3.186212587722025,-0.06030557304620743,7.414056301116943,0.2940380275249481,7.357016086578369,0.9923064767486358,0.21307115256786346
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,6,4.655672550201416,0.027394135579147036,3.6681023438771567,831.5013886500735,0.0005,0.0005,3.0809868971506753,6.749089241027832,0.7102053388953209,6.660660624504089,6.639269053936005,0.11597710847854614,0.7766885757446289,0.7771890163421631,0.07034506648778915,6.5553893996861,0.08181883138258543,0.39958895605383354,0.17189982533454895,3.8802754878997803,5.454699516296387,169.94435119628906,169.98802185058594,2.868823528289795,7.506046772003174,156,6,0.9999999272502554,0.1445075851622848,0.46855899999999995,0.0059850199850060015,156,156,0,0.01,2.9066286087036133,8.276500701904297,8.758923530578613,3.013430578763267,0.004784882068634033,7.407590389251709,0.2997896373271942,7.343101501464844,0.9912942152037147,0.23441389203071594
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,7,5.092085838317871,0.02996200620455997,3.2918935616811114,628.7774882525554,0.0005,0.0005,3.1897761821746826,6.481669743855794,0.8210202902555466,7.374132990837097,7.3526265025138855,0.11081495136022568,0.7134723663330078,0.7133574485778809,0.07869605720043182,6.202143721352773,0.08903423496828582,0.44124728639540195,0.15563572943210602,3.3913300037384033,5.6630964279174805,169.9431915283203,169.99545288085938,3.0755183696746826,5.760430812835693,157,7,0.99999993452523,0.14536307757712252,0.5217030999999999,0.006979034965020947,157,157,0,0.01,2.5579092502593994,8.285618782043457,8.449987411499023,3.303474277142084,0.08946157246828079,7.400689125061035,0.30418914556503296,7.333450794219971,0.9909145851547303,0.2405882328748703
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,8,5.507676601409912,0.032407356384759396,3.4636677106221514,780.8228502434065,0.0005,0.0005,3.2284960746765137,6.692163785298665,0.9276507869362831,8.039143979549408,8.016861379146576,0.10663049668073654,0.6650109887123108,0.6642348766326904,0.08744671195745468,5.937230560213255,0.09571930985405655,0.47495424070883735,0.1405715048313141,3.4555838108062744,5.83484411239624,169.94203186035156,170.00332641601562,2.7934553623199463,5.642734527587891,158,8,0.999999941072707,0.14621771449954546,0.5695327899999999,0.00797205593005601,158,158,0,0.01,2.3336238861083984,7.645613670349121,7.711914539337158,3.3046947219049976,0.12407766282558441,7.394761085510254,0.30721914768218994,7.320610046386719,0.9899724902174566,0.2609248459339142
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,9,5.896369934082031,0.03469444116985019,3.8527389367421465,1117.5196980893231,0.0005,0.0005,3.187577962875366,7.040316899617513,1.0273642465472221,8.652863621711731,8.630024135112762,0.09971345961093903,0.613719642162323,0.6131627559661865,0.08681940287351608,5.739317826070822,0.10184602595955,0.5045990852681196,0.13474369049072266,4.284153461456299,5.907885551452637,169.94085693359375,170.0111541748047,2.914482831954956,5.768577575683594,159,9,0.9999999469654363,0.14707149678504594,0.6125795109999999,0.00896408387412595,159,159,0,0.01,2.0590591430664062,6.759069919586182,6.881896495819092,3.342252950329073,0.09212464839220047,7.389994144439697,0.3091910779476166,7.312934875488281,0.9895724857900753,0.26884928345680237
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,10,6.250621795654297,0.036778871167972814,3.45776359240214,693.7926879716109,0.0005,0.0005,3.1164165337880454,6.5741801261901855,1.1276763454079628,9.249618411064148,9.227364242076874,0.10031209886074066,0.596754789352417,0.5973401069641113,0.0782105103135109,5.542921797643496,0.10701462303274466,0.5283762779908581,0.12689612805843353,4.276159763336182,5.669769287109375,169.93966674804688,170.01824951171875,3.3324527740478516,9.157739639282227,160,10,0.9999999522688926,0.14792442528826089,0.6513215599,0.009955119790251765,160,160,0,0.01,2.343132495880127,6.229645729064941,6.593488693237305,2.813963232906232,0.028247764334082603,7.3837361335754395,0.31632134318351746,7.297449588775635,0.9883139723251445,0.29260820150375366
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,11,6.584759712219238,0.03874495002979434,2.882575591405233,363.5428225703448,0.0005,0.0005,3.0709404150644937,5.953516006469727,1.2310641184449196,9.826347172260284,9.806593537330627,0.10338777303695679,0.5767287611961365,0.5792292952537537,0.06539493799209595,5.348835705269161,0.11173550838304279,0.5494706460191162,0.1248476505279541,3.584271192550659,5.380346775054932,169.9385223388672,170.0252227783203,3.184995651245117,5.716964244842529,161,11,0.9999999570420034,0.14877650086297256,0.6861894039099999,0.010945164670461582,161,161,0,0.01,2.780090570449829,6.094820976257324,6.816854953765869,2.452026213182121,-0.047029927372932434,7.378027439117432,0.3178859055042267,7.289883136749268,0.9880531343781914,0.2971692383289337
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,12,6.904916286468506,0.040628762198062114,2.4572649796803794,231.05065722479588,0.0005,0.0005,3.0749345620473227,5.532199541727702,1.3334135711193085,10.388754487037659,10.37350708246231,0.10234945267438889,0.5624073147773743,0.5669135451316833,0.04678791016340256,5.17837558880335,0.11602101958506728,0.563793536493081,0.11754406243562698,3.2712576389312744,5.030792236328125,169.93740844726562,170.03216552734375,3.2518343925476074,5.921108722686768,162,12,0.999999961337803,0.14962772436210958,0.7175704635189999,0.0119342195057911,162,162,0,0.01,2.833610773086548,5.919437408447266,6.879992485046387,2.4279948927318045,-0.1271418184041977,7.371616840362549,0.31925761699676514,7.280465602874756,0.9876348378567791,0.3053989112377167
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,13,7.188424587249756,0.04229693467919573,1.739185730616252,103.63019296167766,0.0005,0.0005,3.0948193073272705,4.834005037943522,1.4329324886202812,10.926043033599854,10.91310840845108,0.09951891750097275,0.5372885465621948,0.5396013259887695,0.0693223625421524,5.016582877652675,0.11977344298031989,0.5858682356887919,0.11523835361003876,2.8475213050842285,4.727855682373047,169.93638610839844,170.0383758544922,2.968975782394409,5.507552146911621,163,13,0.9999999652040227,0.15047809663774747,0.7458134171670999,0.012922285286285251,163,163,0,0.01,2.443833589553833,5.581774711608887,6.116884231567383,2.5029872155418036,-0.010547175072133541,7.365893363952637,0.3433127701282501,7.269191265106201,0.9868716401298089,0.3031291961669922
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,14,7.459120273590088,0.04388971730132763,1.6512633164723716,95.2949538137949,0.0005,0.0005,3.118668476740519,4.769931793212891,1.5320791825652122,11.434534013271332,11.424721717834473,0.09914669394493103,0.5084909796714783,0.5116133093833923,0.06590249389410019,4.868625824610553,0.12306019217666292,0.6006409815005733,0.11394508183002472,3.0219860076904297,4.433659553527832,169.93544006347656,170.04443359375,2.866837739944458,5.161215305328369,164,14,0.9999999686836204,0.15132761854110977,0.7712320754503899,0.013909363000998987,164,164,0,0.01,2.2358925342559814,4.958784103393555,5.364226818084717,2.3991434006318753,0.03670080378651619,7.359982967376709,0.3442339301109314,7.2607526779174805,0.9865175925134534,0.30970561504364014
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,15,7.7084760665893555,0.04535693526548023,0.9640672206878667,36.96990787361726,0.0005,0.0005,3.126234451929728,4.090301672617595,1.6276496425271034,11.936318039894104,11.926976919174194,0.09557045996189117,0.5017840266227722,0.5022552013397217,0.09029839932918549,4.735955370970604,0.12596297056507277,0.6093578913287714,0.1075410544872284,2.232691764831543,4.13429594039917,169.9344482421875,170.05018615722656,2.85302734375,5.391241073608398,165,15,0.9999999718152583,0.15217629092256868,0.794108867905351,0.014895453637998046,165,165,0,0.01,2.266525983810425,5.014101982116699,5.173496723175049,2.2825666946359986,0.15457186102867126,7.356217384338379,0.35085588693618774,7.248285293579102,0.985327773076683,0.3292153775691986
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,16,7.952486038208008,0.04679269823487033,1.3044582207997641,64.11035542900949,0.0005,0.0005,3.1726675828297934,4.477125803629558,1.726108729839325,12.418623358011246,12.411064445972443,0.09845908731222153,0.4823053181171417,0.4840875267982483,0.08393684774637222,4.607175608771563,0.12868585404942703,0.612688659554189,0.10321415215730667,2.1245646476745605,3.906663656234741,169.93344116210938,170.05599975585938,3.574979305267334,4.887433052062988,166,16,0.9999999746337326,0.1530241146316461,0.8146979811148158,0.015880558184360072,166,166,0,0.01,2.57063889503479,4.7766265869140625,5.2145161628723145,2.028490338702245,0.09093468636274338,7.350577354431152,0.3517708480358124,7.2415900230407715,0.9851729563357815,0.3314560353755951
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,17,8.184076309204102,0.048155383263525094,2.002673228581746,163.86457790998003,0.0005,0.0005,3.2413628101348877,5.244036038716634,1.8277090191841125,12.885889828205109,12.878835678100586,0.1016002893447876,0.4672664701938629,0.4677712321281433,0.10374714434146881,4.477778586907115,0.13108826970131426,0.6124911099351311,0.10696100443601608,2.8047657012939453,3.810610771179199,169.932373046875,170.06150817871094,3.0067803859710693,4.125677585601807,167,17,0.9999999771703593,0.15387109051701442,0.8332281830033342,0.016864677626175606,167,167,0,0.01,2.2939682006835938,4.335394859313965,4.70586633682251,2.051408705411927,0.09616435319185257,7.343621253967285,0.3532811999320984,7.232944965362549,0.9849289220156976,0.33497384190559387
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,18,8.396374702453613,0.04940455422759141,1.4234278996785483,78.22306679223828,0.0005,0.0005,3.2117411295572915,4.63516902923584,1.926876999437809,13.36519330739975,13.358493745326996,0.09916798025369644,0.4793034791946411,0.4796580672264099,0.09987324476242065,4.357504243861443,0.1331979803075573,0.6129964637908033,0.10293649882078171,1.9547638893127441,3.7427566051483154,169.93128967285156,170.06605529785156,2.9300453662872314,4.867061138153076,168,18,0.9999999794533234,0.1547172194264974,0.8499053647030008,0.017847812948549535,168,168,0,0.01,2.0376503467559814,4.435705661773682,4.4753217697143555,2.196314876513061,0.21015839278697968,7.338345527648926,0.3601759076118469,7.216352939605713,0.9833760092674076,0.3604279160499573
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,19,8.602191925048828,0.050615589763166796,1.9649249712626142,134.06700907430374,0.0005,0.0005,3.0844311714172363,5.049356142679851,2.0340966805815697,13.836535215377808,13.831663429737091,0.10721968114376068,0.47134190797805786,0.4731696844100952,0.09665881097316742,4.228998556049529,0.1352514064297799,0.6158861624345445,0.10043852031230927,2.567639112472534,3.767455816268921,169.9301300048828,170.07046508789062,3.2623298168182373,4.657358169555664,169,19,0.9999999815079911,0.1555625022070709,0.8649148282327007,0.01882996513560098,169,169,0,0.01,2.4237287044525146,4.498873233795166,4.809457778930664,1.9843218302830088,0.13680420815944672,7.33501672744751,0.36122405529022217,7.211362361907959,0.9831419109001045,0.3640584945678711
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,20,8.791779518127441,0.051731129606855976,1.7131114006042476,94.24342041606556,0.0005,0.0005,3.031591256459554,4.744702657063802,2.149613417685032,14.320830911397934,14.319141626358032,0.11551673710346222,0.48429569602012634,0.48747819662094116,0.09162222594022751,4.089935169641535,0.1371387379213495,0.625075674165283,0.10392499715089798,2.8228063583374023,3.739382743835449,169.92886352539062,170.0744171142578,2.9602789878845215,4.989291667938232,170,20,0.999999983357192,0.15640693970486386,0.8784233454094307,0.01981113517046529,170,170,0,0.01,3.021937370300293,4.492290019989014,5.058674335479736,1.6739838440051378,0.13710762560367584,7.330995082855225,0.36501553654670715,7.204342365264893,0.9827236662745125,0.36887696385383606
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,21,8.966902732849121,0.05276156055650131,1.1176634629567461,45.816457072260995,0.0005,0.0005,3.1030538082122803,4.220717271169026,2.257838688790798,14.83676889538765,14.83742606639862,0.1082252711057663,0.5159379839897156,0.5182844400405884,0.08315148949623108,3.971454106691492,0.13911354217439795,0.64263540957443,0.1180276870727539,1.4760843515396118,3.683262586593628,169.92758178710938,170.07814025878906,2.9644768238067627,5.3795695304870605,171,21,0.9999999850214727,0.157250532765159,0.8905810108684876,0.020791324035294823,171,171,0,0.01,2.6556966304779053,5.392814636230469,5.732274055480957,2.1584822564794415,0.11437924951314926,7.324343204498291,0.3734642267227173,7.193316459655762,0.982110785747582,0.3731979429721832
